partner,group,value
Nord,estimation par tonnage x prix par tonneau F12/1787,5145249.288560045
Nord,estimation par tonnage x prix par tonneau F12/1787 (sans lest),6398764.25070382
Nord,vraie valeur dans toflit18 (pondéré avec terre-mer),910801.09657222
Angleterre,estimation par tonnage x prix par tonneau F12/1787,5040846.62471592
Angleterre,estimation par tonnage x prix par tonneau F12/1787 (sans lest),9186855.367772551
Angleterre,vraie valeur dans toflit18 (pondéré avec terre-mer),4881321.9543871945
Espagne,estimation par tonnage x prix par tonneau F12/1787,908940.9967311563
Espagne,estimation par tonnage x prix par tonneau F12/1787 (sans lest),1070458.2400381835
Espagne,vraie valeur dans toflit18 (pondéré avec terre-mer),31446.158984028858
Hollande,estimation par tonnage x prix par tonneau F12/1787,2939770.4183394276
Hollande,estimation par tonnage x prix par tonneau F12/1787 (sans lest),3110625.334830488
Hollande,vraie valeur dans toflit18 (pondéré avec terre-mer),161531.30815289996
Portugal,estimation par tonnage x prix par tonneau F12/1787,513006.01128007425
Portugal,estimation par tonnage x prix par tonneau F12/1787 (sans lest),564600.8643042351
Portugal,vraie valeur dans toflit18 (pondéré avec terre-mer),41340.53201809998
États-Unis d'Amérique,estimation par tonnage x prix par tonneau F12/1787,279723.53284540435
États-Unis d'Amérique,estimation par tonnage x prix par tonneau F12/1787 (sans lest),380743.35655787797
États-Unis d'Amérique,vraie valeur dans toflit18 (pondéré avec terre-mer),53529.16472571
Flandre et autres états de l'Empereur,estimation par tonnage x prix par tonneau F12/1787,1057801.078516897
Flandre et autres états de l'Empereur,estimation par tonnage x prix par tonneau F12/1787 (sans lest),1104316.009190023
Flandre et autres états de l'Empereur,vraie valeur dans toflit18 (pondéré avec terre-mer),266779.9137253594
Italie,estimation par tonnage x prix par tonneau F12/1787,0
Italie,estimation par tonnage x prix par tonneau F12/1787 (sans lest),0
Italie,vraie valeur dans toflit18 (non pondéré),0
Levant et Barbarie,estimation par tonnage x prix par tonneau F12/1787,0
Levant et Barbarie,estimation par tonnage x prix par tonneau F12/1787 (sans lest),0
Levant et Barbarie,vraie valeur dans toflit18 (non pondéré),0
total,vraie valeur dans toflit18 (non pondéré),11671837.937960692
total,vraie valeur dans toflit18 (pondéré avec terre-mer),11520908.128565513
total,estimation par tonnage x prix par tonneau F12/1787,15885337.950988924
