port,latitude,longitude,departs_vers_gb_nb_pointcalls,departs_vers_gb_tonnage,departs_hors_gb_nb_pointcalls,departs_hors_gb_tonnage,ports
Picardie,50.716667,1.616667,1470,11250.0,35,2980.0,"Boulogne-sur-Mer, Saint-Valery-sur-Somme, Calais, Baie d'Authie"
"Aunis, Poitou, Saintonge",46.166667,-1.15,104,11814.0,278,34310.0,"La Rochelle, Noirmoutier, Ars-en-Ré, Beauvoir-sur-Mer, Tonnay-Charente, Esnandes, La Flotte-en-Ré, Le Château-d'Oléron, Marans, Ribérou, Saint-Denis d'Oléron, Rochefort, Royan, Meschers, Saint-Martin-de-Ré, île de Bouin, Marennes, Mortagne, Les Sables-d'Olonne, Soubise, Moricq, La Tranche-sur-Mer"
Normandie,49.640322,-1.615534,545,32241.0,490,56211.0,"Cherbourg, Dieppe, Quillebeuf, Le Havre, Rouen, Fécamp, Granville, Port-Bail, Honfleur, Isigny, La Hougue, Harfleur, Diélette, Omonville, Le Tréport, Saint-Valery-en-Caux, Pont-Audemer, Barfleur"
Flandre,51.05,2.366667,887,28577.0,79,5598.0,"Dunkerque, Gravelines"
Canada,46.833333,-56.333333,0,0,1,60.0,Saint-Pierre-et-Miquelon
Guyenne,43.483333,-1.483333,122,17337.0,535,116817.0,"Bayonne, Blaye, Bordeaux, La Teste, Bourg, Socoa"
Bretagne,47.3,-2.516667,234,13840.0,357,56957.0,"Le Croisic, Saint-Malo, Roscoff, Le Passage, Portsall, Pornic, La Roche-Bernard, Lorient, Nantes, Landerneau, Le Pouliguen, Brest, Saint-Nazaire, Bourgneuf, Mesquer"
Corse,42.702778,9.45,0,0,43,0.0,"Bastia, Ajaccio"
Roussillon,42.766667,2.983333,0,0,22,2212.0,"Saint-Laurent-de-la-Salanque, Collioure"
Saint-Tropez,43.266667,6.633333,0,0,23,1295.0,Saint-Tropez
