aggregate_type,partner_type,port,value,importsexports,product_type
detail_products,Monde,Lorient,266344,Exports,Produits manufacturés
detail_products,Monde,Lorient,1113886,Imports,Produits manufacturés
detail_products,France,Lorient,75970,Exports,Produits manufacturés
detail_products,France,Lorient,49194,Imports,Produits manufacturés
detail_products,Fraude,Lorient,820766,Exports,Produits manufacturés
detail_products,Monde,Lorient,31170,Exports,Produits primaires
detail_products,Monde,Lorient,688413,Imports,Produits primaires
detail_products,France,Lorient,335,Exports,Produits primaires
detail_products,France,Lorient,3322,Imports,Produits primaires
detail_products,Fraude,Lorient,660230,Exports,Produits primaires
detail_products,Monde,Lorient,743614,Exports,Produits agricoles
detail_products,Monde,Lorient,1029365,Imports,Produits agricoles
detail_products,France,Lorient,4149,Exports,Produits agricoles
detail_products,France,Lorient,60041,Imports,Produits agricoles
detail_products,Fraude,Lorient,341643,Exports,Produits agricoles
detail_products,Monde,Lorient,500000,Exports,Inconnus
detail_products,Monde,Lorient,2379,Imports,Inconnus
detail_products,Colonies,Lorient,1067534,Exports,Inconnus
detail_products,France,Lorient,1088,Imports,Inconnus
detail_products,Fraude,Lorient,1564067,Imports,Inconnus
detail_products,Monde,Lorient,24600,Exports,
detail_products,Monde,Lorient,828,Imports,
detail_products,Fraude,Lorient,23772,Imports,
total_trade,Monde,Lorient,1563856,Exports,autres produits
total_trade,Monde,Lorient,2834871,Imports,autres produits
total_trade,France,Lorient,80454,Exports,autres produits
total_trade,France,Lorient,113645,Imports,autres produits
total_trade,Colonies,Lorient,1067534,Exports,autres produits
total_trade,Fraude,Lorient,236672,Exports,autres produits
total_trade,Monde,Lorient,1872,Exports,produits coloniaux
total_trade,Fraude,Lorient,1872,Imports,produits coloniaux
detail_products,France,Bayonne,2347016,Imports,Produits primaires
detail_products,France,Bayonne,146759,Exports,Produits primaires
detail_products,Monde,Bayonne,683389,Exports,Produits primaires
detail_products,Monde,Bayonne,1499445,Imports,Produits primaires
detail_products,Colonies,Bayonne,16514,Exports,Produits primaires
detail_products,Colonies,Bayonne,13347,Imports,Produits primaires
detail_products,Fraude,Bayonne,3013146,Exports,Produits primaires
detail_products,France,Bayonne,1908591,Imports,Produits agricoles
detail_products,France,Bayonne,2372297,Exports,Produits agricoles
detail_products,Monde,Bayonne,2421377,Exports,Produits agricoles
detail_products,Monde,Bayonne,2955426,Imports,Produits agricoles
detail_products,Colonies,Bayonne,269567,Exports,Produits agricoles
detail_products,Colonies,Bayonne,839327,Imports,Produits agricoles
detail_products,Fraude,Bayonne,640103,Exports,Produits agricoles
detail_products,France,Bayonne,886125,Imports,Produits manufacturés
detail_products,France,Bayonne,579208,Exports,Produits manufacturés
detail_products,Monde,Bayonne,433396,Exports,Produits manufacturés
detail_products,Monde,Bayonne,3511212,Imports,Produits manufacturés
detail_products,Colonies,Bayonne,138324,Exports,Produits manufacturés
detail_products,Colonies,Bayonne,37634,Imports,Produits manufacturés
detail_products,Fraude,Bayonne,3284043,Exports,Produits manufacturés
detail_products,France,Bayonne,9396,Imports,Inconnus
detail_products,France,Bayonne,2567,Exports,Inconnus
detail_products,Monde,Bayonne,1344,Exports,Inconnus
detail_products,Monde,Bayonne,80,Imports,Inconnus
detail_products,Colonies,Bayonne,1401,Exports,Inconnus
detail_products,Colonies,Bayonne,300,Imports,Inconnus
detail_products,Fraude,Bayonne,4464,Exports,Inconnus
detail_products,Monde,Bayonne,19760,Exports,
detail_products,Monde,Bayonne,404022,Imports,
detail_products,Colonies,Bayonne,74358,Exports,
detail_products,Fraude,Bayonne,309904,Exports,
total_trade,France,Bayonne,5151128,Imports,autres produits
total_trade,France,Bayonne,3100831,Exports,autres produits
total_trade,Monde,Bayonne,3559266,Exports,autres produits
total_trade,Monde,Bayonne,8370185,Imports,autres produits
total_trade,Colonies,Bayonne,500164,Exports,autres produits
total_trade,Fraude,Bayonne,6361052,Exports,autres produits
total_trade,Colonies,Bayonne,890608,Imports,produits coloniaux
total_trade,Fraude,Bayonne,890608,Exports,produits coloniaux
detail_products,Monde,Marseille,28969876,Exports,Produits agricoles
detail_products,Monde,Marseille,40219004,Imports,Produits agricoles
detail_products,France,Marseille,588319,Exports,Produits agricoles
detail_products,France,Marseille,118473,Imports,Produits agricoles
detail_products,Colonies,Marseille,3713115,Exports,Produits agricoles
detail_products,Colonies,Marseille,29297146,Imports,Produits agricoles
detail_products,Fraude,Marseille,36363313,Exports,Produits agricoles
detail_products,Monde,Marseille,7963926,Exports,Produits primaires
detail_products,Monde,Marseille,29996619,Imports,Produits primaires
detail_products,France,Marseille,146815,Exports,Produits primaires
detail_products,France,Marseille,180572,Imports,Produits primaires
detail_products,Colonies,Marseille,161963,Exports,Produits primaires
detail_products,Colonies,Marseille,1913672,Imports,Produits primaires
detail_products,Fraude,Marseille,23818159,Exports,Produits primaires
detail_products,France,Marseille,25582992,Exports,Produits manufacturés
detail_products,France,Marseille,641045,Imports,Produits manufacturés
detail_products,Monde,Marseille,27448008,Exports,Produits manufacturés
detail_products,Monde,Marseille,28064179,Imports,Produits manufacturés
detail_products,Colonies,Marseille,10974258,Exports,Produits manufacturés
detail_products,Colonies,Marseille,418425,Imports,Produits manufacturés
detail_products,Fraude,Marseille,34881609,Imports,Produits manufacturés
detail_products,France,Marseille,3549,Exports,Inconnus
detail_products,France,Marseille,184,Imports,Inconnus
detail_products,Monde,Marseille,2374,Exports,Inconnus
detail_products,Monde,Marseille,5668,Imports,Inconnus
detail_products,Colonies,Marseille,1704872,Exports,Inconnus
detail_products,Colonies,Marseille,17782,Imports,Inconnus
detail_products,Fraude,Marseille,1687161,Imports,Inconnus
detail_products,France,Marseille,29772,Exports,
detail_products,France,Marseille,43527,Imports,
detail_products,Monde,Marseille,1044597,Exports,
detail_products,Monde,Marseille,658120,Imports,
detail_products,Colonies,Marseille,57421,Exports,
detail_products,Fraude,Marseille,430143,Imports,
total_trade,Monde,Marseille,24912626,Exports,produits coloniaux
total_trade,Colonies,Marseille,31647025,Imports,produits coloniaux
total_trade,Fraude,Marseille,6734399,Exports,produits coloniaux
total_trade,France,Marseille,26351447,Exports,autres produits
total_trade,France,Marseille,983801,Imports,autres produits
total_trade,Monde,Marseille,40516155,Exports,autres produits
total_trade,Monde,Marseille,98943590,Imports,autres produits
total_trade,Colonies,Marseille,16611629,Exports,autres produits
total_trade,Fraude,Marseille,16448160,Exports,autres produits
detail_products,Monde,Dunkerque,1182957,Exports,Café
detail_products,Colonies,Dunkerque,4071453,Imports,Café
detail_products,Fraude,Dunkerque,2888496,Exports,Café
detail_products,Monde,Dunkerque,719051,Exports,Coton non transformé
detail_products,Colonies,Dunkerque,1082427,Imports,Coton non transformé
detail_products,Fraude,Dunkerque,363376,Exports,Coton non transformé
detail_products,Monde,Dunkerque,101042,Exports,Indigo
detail_products,Colonies,Dunkerque,89556,Imports,Indigo
detail_products,Fraude,Dunkerque,11486,Imports,Indigo
detail_products,Monde,Dunkerque,2211754,Exports,Sucre
detail_products,Colonies,Dunkerque,3269855,Imports,Sucre
detail_products,Fraude,Dunkerque,1058101,Exports,Sucre
detail_products,Colonies,Dunkerque,4414,Imports,Cacao et chocolat
detail_products,Fraude,Dunkerque,4414,Exports,Cacao et chocolat
detail_products,Colonies,Dunkerque,2724,Imports,Bois divers hors combustible
detail_products,Fraude,Dunkerque,2724,Exports,Bois divers hors combustible
detail_products,Colonies,Dunkerque,16367,Imports,Matières brutes et transformées pour teinture
detail_products,Fraude,Dunkerque,16367,Exports,Matières brutes et transformées pour teinture
detail_products,Colonies,Dunkerque,1376,Imports,Fils divers
detail_products,Fraude,Dunkerque,1376,Exports,Fils divers
detail_products,Colonies,Dunkerque,150,Imports,Subsistances diverses et mélangées
detail_products,Fraude,Dunkerque,150,Exports,Subsistances diverses et mélangées
detail_products,Colonies,Dunkerque,61376,Imports,"Cuirs, peaux et pelleterie"
detail_products,Fraude,Dunkerque,61376,Exports,"Cuirs, peaux et pelleterie"
detail_products,Colonies,Dunkerque,19963,Imports,Eaux-de-vie et liqueurs
detail_products,Fraude,Dunkerque,19963,Exports,Eaux-de-vie et liqueurs
detail_products,Colonies,Dunkerque,210,Imports,Sirop et mélasse
detail_products,Fraude,Dunkerque,210,Exports,Sirop et mélasse
detail_products,Colonies,Dunkerque,48931,Imports,Tabac
detail_products,Fraude,Dunkerque,48931,Exports,Tabac
detail_products,Colonies,Dunkerque,1353,Imports,Divers mélangés
detail_products,Fraude,Dunkerque,1353,Exports,Divers mélangés
total_trade,France,Dunkerque,3440696,Exports,autres produits
total_trade,France,Dunkerque,3618163,Imports,autres produits
total_trade,Monde,Dunkerque,4560525,Exports,autres produits
total_trade,Monde,Dunkerque,34261785,Imports,autres produits
total_trade,Fraude,Dunkerque,29878727,Exports,autres produits
total_trade,Colonies,Dunkerque,1411503,Exports,produits coloniaux
total_trade,Colonies,Dunkerque,8670155,Imports,produits coloniaux
total_trade,Fraude,Dunkerque,7258652,Exports,produits coloniaux
