id,year_start,year_end,file_head,file_map,file_legend,port_franc_layer
_1646,,1646,_1646_head.svg,_1646_map.svg,,0
1646_1652,1646,1652,1646_1652_head.svg,1646_1652_map.svg,,0
1652_1658,1652,1658,1652_1658_head.svg,1652_1658_map.svg,,0
1658_,1658,,1658__head.svg,,,0
1700_,1700,,1700__head.svg,1700__map.svg,1700__legend.svg,1
1713_,1713,,1713__head.svg,1713__map.svg,1713__legend.svg,1
1729_,1729,,1729__head.svg,1729__map.svg,1729__legend.svg,1
1731_,1731,,1731__head.svg,1731__map.svg,1731__legend.svg,1
1750_,1750,,1750__head.svg,1750__map.svg,1750__legend.svg,1
1786_,1786,,1786__head.svg,1786__map.svg,1786__legend.svg,1