partner,sum_tonnage,sum_tonnage_without_lest,sum_exports,price_per_barrel,price_per_barrel_without_lest
Nord,233681,187903,87221400.0,373.2498577120091,464.18311575653394
Angleterre,87563,48046,34200500.0,390.58163836323564,711.828247929068
Espagne,59250,50310,32838264.66848842,554.2323150799733,652.7184390476729
Hollande,78214,73918,33571500.0,429.2262254839287,454.1721908060283
Portugal,14007,12727,3935200.0,280.94524166488185,309.20091144810243
États-Unis d'Amérique,22271,16362,2050600.0,92.07489560414889,125.32697714215865
Flandre et autres états de l'Empereur,28703,27494,22033428.41558091,767.6350352081981,801.3904275689572
Italie,93933,83139,40316240.583386175,429.2020970626529,484.9257338118834
Levant et Barbarie,45285,43525,25608100.0,565.4874682565971,588.3538196438828
