departure,departure_state,destination,destination_state,rel_tonnage,cargo_type,ship_tonnage,ship_tonnage_class,ship_tonnage_class_ranking,year
Cherbourg,France,Charente,France,90.0,Matières premières,90,[51-100],c,1787
Dunkerque,France,Islande,Danemark,50.0,Pêche,50,[21-50],b,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,36.0,Pêche,36,[21-50],b,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,160.0,Pêche,160,[101-200],d,1787
Dunkerque,France,Nieuport,Autriche,20.0,Subsistances,20,[1-20],a,1787
Dunkerque,France,Islande,Danemark,220.0,Pêche,220,[201-500],e,1787
Dunkerque,France,Islande,Danemark,90.0,Pêche,90,[51-100],c,1787
Dunkerque,France,Islande,Danemark,50.0,Pêche,50,[21-50],b,1787
Dunkerque,France,Islande,Danemark,70.0,Pêche,70,[51-100],c,1787
Dunkerque,France,Islande,Danemark,80.0,Pêche,80,[51-100],c,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1787
Baie d' Authie,France,Dunkerque,France,52.0,Subsistances,52,[51-100],c,1787
Dunkerque,France,Liverpool,Grande-Bretagne,38.0,[vide],76,[51-100],c,1787
Dunkerque,France,Liverpool,Grande-Bretagne,38.0,Subsistances,76,[51-100],c,1787
Dunkerque,France,Ostende,Autriche,30.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,Subsistances,40,[21-50],b,1787
Dunkerque,France,Barcelonne,Espagne,280.0,Objets manufacturés,280,[201-500],e,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,13.333333333333334,[vide],40,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,13.333333333333334,Subsistances,40,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,13.333333333333334,[vide],40,[21-50],b,1787
Dunkerque,France,Gand,Autriche,15.0,Objets manufacturés,30,[21-50],b,1787
Dunkerque,France,Gand,Autriche,15.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,15.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,15.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,10.0,Objets manufacturés,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,10.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,10.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,15.0,Objets manufacturés,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,15.0,Matières premières,30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,13.333333333333334,Subsistances,40,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,13.333333333333334,[vide],40,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,13.333333333333334,[vide],40,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,30.0,[vide],60,[51-100],c,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,30.0,[vide],60,[51-100],c,1787
Dunkerque,France,Amsterdam,Provinces-Unies,200.0,[vide],200,[101-200],d,1787
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Subsistances,20,[1-20],a,1787
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Objets manufacturés,20,[1-20],a,1787
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Matières premières,20,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,40.0,Subsistances,40,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,4.0,Objets manufacturés,12,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,4.0,Matières premières,12,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,4.0,[vide],12,[1-20],a,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,25.0,Subsistances,50,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,25.0,[vide],50,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,6.666666666666667,Objets manufacturés,20,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,6.666666666666667,Subsistances,20,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,6.666666666666667,Subsistances,20,[1-20],a,1787
Dunkerque,France,Amsterdam,Provinces-Unies,40.0,[vide],40,[21-50],b,1787
Dunkerque,France,Bergen,Danemark,35.0,Subsistances,35,[21-50],b,1787
Dunkerque,France,Amsterdam,Provinces-Unies,35.0,[vide],70,[51-100],c,1787
Dunkerque,France,Amsterdam,Provinces-Unies,35.0,Subsistances,70,[51-100],c,1787
Le Havre,France,Port au Prince,France,220.0,cargaison inconnue,220,[201-500],e,1787
Rouen,France,Amsterdam,Provinces-Unies,62.0,cargaison inconnue,62,[51-100],c,1787
Noirmoutier,France,Riga,Empire russe,260.0,Subsistances,260,[201-500],e,1787
Dunkerque,France,Londres,Grande-Bretagne,60.0,Subsistances,60,[51-100],c,1787
Dunkerque,France,Londres,Grande-Bretagne,40.0,Subsistances,40,[21-50],b,1787
Dunkerque,France,Londres,Grande-Bretagne,60.0,Subsistances,60,[51-100],c,1787
Quillebeuf,France,Amsterdam,Provinces-Unies,62.0,cargaison inconnue,62,[51-100],c,1787
Le Havre,France,Gand,Autriche,60.0,cargaison inconnue,60,[51-100],c,1787
Le Havre,France,Gand,Autriche,40.0,cargaison inconnue,40,[21-50],b,1787
Le Havre,France,Londres,Grande-Bretagne,250.0,cargaison inconnue,250,[201-500],e,1787
Le Havre,France,Tabago,France,220.0,cargaison inconnue,220,[201-500],e,1787
Saint Valéry sur Somme,France,Amsterdam,Provinces-Unies,35.0,cargaison inconnue,35,[21-50],b,1787
Dunkerque,France,Londres,Grande-Bretagne,130.0,Divers,130,[101-200],d,1787
Dunkerque,France,Emblesence,Grande-Bretagne,30.0,Divers,30,[21-50],b,1787
Dunkerque,France,Pool,Grande-Bretagne,150.0,[vide],150,[101-200],d,1787
Dunkerque,France,Pool,Grande-Bretagne,80.0,[vide],80,[51-100],c,1787
Dunkerque,France,Pool,Grande-Bretagne,150.0,[vide],150,[101-200],d,1787
Dunkerque,France,Rotterdam,Provinces-Unies,75.0,Subsistances,75,[51-100],c,1787
Dunkerque,France,Rotterdam,Provinces-Unies,25.0,Subsistances,50,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,25.0,[vide],50,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,20.0,[vide],40,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,20.0,Subsistances,40,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,20.0,Objets manufacturés,40,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,20.0,[vide],40,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,100.0,Subsistances,100,[51-100],c,1787
Dunkerque,France,Rotterdam,Provinces-Unies,40.0,Subsistances,40,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,40.0,Subsistances,40,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,70.0,Subsistances,70,[51-100],c,1787
Dunkerque,France,Rotterdam,Provinces-Unies,40.0,[vide],40,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,17.5,Subsistances,35,[21-50],b,1787
Dunkerque,France,Rotterdam,Provinces-Unies,17.5,[vide],35,[21-50],b,1787
Dunkerque,France,Flessingue,Provinces-Unies,15.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Flessingue,Provinces-Unies,15.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Schiedam,Provinces-Unies,70.0,[vide],70,[51-100],c,1787
Dunkerque,France,Schiedam,Provinces-Unies,90.0,Subsistances,90,[51-100],c,1787
Dunkerque,France,Petersbourg,Empire russe,320.0,Divers,320,[201-500],e,1787
Dunkerque,France,La Louisianne,Espagne,43.333333333333336,Subsistances,130,[101-200],d,1787
Dunkerque,France,La Louisianne,Espagne,43.333333333333336,Objets manufacturés,130,[101-200],d,1787
Dunkerque,France,La Louisianne,Espagne,43.333333333333336,[vide],130,[101-200],d,1787
Dunkerque,France,Côte du Brésil,Portugal,220.0,Pêche,220,[201-500],e,1787
Dunkerque,France,Côte du Brésil,Portugal,270.0,Pêche,270,[201-500],e,1787
Dunkerque,France,Groenland,Danemark,350.0,Pêche,350,[201-500],e,1787
Dunkerque,France,Groenland,Danemark,400.0,Pêche,400,[201-500],e,1787
Dunkerque,France,La Martinique,France,37.5,Industrie française et étrangère,150,[101-200],d,1787
Dunkerque,France,La Martinique,France,37.5,Industrie française et étrangère,150,[101-200],d,1787
Dunkerque,France,La Martinique,France,37.5,Divers,150,[101-200],d,1787
Dunkerque,France,La Martinique,France,37.5,Bêtes de somme,150,[101-200],d,1787
Dunkerque,France,La Martinique,France,250.0,Objets manufacturés,250,[201-500],e,1787
Dunkerque,France,La Martinique,France,116.66666666666667,Subsistances,350,[201-500],e,1787
Dunkerque,France,La Martinique,France,116.66666666666667,Subsistances,350,[201-500],e,1787
Dunkerque,France,La Martinique,France,116.66666666666667,Objets manufacturés,350,[201-500],e,1787
Dunkerque,France,La Martinique,France,66.66666666666667,Bêtes de somme,200,[101-200],d,1787
Dunkerque,France,La Martinique,France,66.66666666666667,Industrie française et étrangère,200,[101-200],d,1787
Dunkerque,France,La Martinique,France,66.66666666666667,Objets manufacturés,200,[101-200],d,1787
Dunkerque,France,La Martinique,France,250.0,Objets manufacturés,250,[201-500],e,1787
Dunkerque,France,La Martinique,France,43.333333333333336,[vide],130,[101-200],d,1787
Dunkerque,France,La Martinique,France,43.333333333333336,Subsistances,130,[101-200],d,1787
Dunkerque,France,La Martinique,France,43.333333333333336,Divers,130,[101-200],d,1787
Dunkerque,France,La Martinique,France,75.0,Industrie française et étrangère,300,[201-500],e,1787
Dunkerque,France,La Martinique,France,75.0,Objets manufacturés,300,[201-500],e,1787
Dunkerque,France,La Martinique,France,75.0,Divers,300,[201-500],e,1787
Dunkerque,France,La Martinique,France,75.0,Bêtes de somme,300,[201-500],e,1787
Dunkerque,France,La Martinique,France,45.0,Subsistances,180,[101-200],d,1787
Dunkerque,France,La Martinique,France,45.0,Objets manufacturés,180,[101-200],d,1787
Dunkerque,France,La Martinique,France,45.0,Subsistances,180,[101-200],d,1787
Dunkerque,France,La Martinique,France,45.0,Industrie française et étrangère,180,[101-200],d,1787
Dunkerque,France,Saint Pierre en Martinique,France,28.333333333333332,Industrie française et étrangère,85,[51-100],c,1787
Dunkerque,France,Saint Pierre en Martinique,France,28.333333333333332,Subsistances,85,[51-100],c,1787
Dunkerque,France,Saint Pierre en Martinique,France,28.333333333333332,Objets manufacturés,85,[51-100],c,1787
Dunkerque,France,Port au Prince,France,100.0,Industrie française et étrangère,400,[201-500],e,1787
Dunkerque,France,Port au Prince,France,100.0,Bêtes de somme,400,[201-500],e,1787
Dunkerque,France,Port au Prince,France,100.0,Divers,400,[201-500],e,1787
Dunkerque,France,Port au Prince,France,100.0,Industrie française et étrangère,400,[201-500],e,1787
Dunkerque,France,Cap [Français],France,100.0,Objets manufacturés,300,[201-500],e,1787
Dunkerque,France,Cap [Français],France,100.0,Bêtes de somme,300,[201-500],e,1787
Dunkerque,France,Cap [Français],France,100.0,Subsistances,300,[201-500],e,1787
Dunkerque,France,Cap [Français],France,63.333333333333336,Industrie française et étrangère,190,[101-200],d,1787
Dunkerque,France,Cap [Français],France,63.333333333333336,Objets manufacturés,190,[101-200],d,1787
Dunkerque,France,Cap [Français],France,63.333333333333336,Industrie française et étrangère,190,[101-200],d,1787
Dunkerque,France,Cap [Français],France,73.33333333333333,Subsistances,220,[201-500],e,1787
Dunkerque,France,Cap [Français],France,73.33333333333333,Industrie française et étrangère,220,[201-500],e,1787
Dunkerque,France,Cap [Français],France,73.33333333333333,Matières premières,220,[201-500],e,1787
Dunkerque,France,Cap [Français],France,115.0,Industrie française et étrangère,230,[201-500],e,1787
Dunkerque,France,Cap [Français],France,115.0,[vide],230,[201-500],e,1787
Dunkerque,France,Cap [Français],France,32.5,Divers,130,[101-200],d,1787
Dunkerque,France,Cap [Français],France,32.5,Subsistances,130,[101-200],d,1787
Dunkerque,France,Cap [Français],France,32.5,Industrie française et étrangère,130,[101-200],d,1787
Dunkerque,France,Cap [Français],France,32.5,Industrie française et étrangère,130,[101-200],d,1787
Dunkerque,France,Cayes Saint Louis,France,300.0,Objets manufacturés,300,[201-500],e,1787
Boulogne sur Mer,France,Rotterdam,Provinces-Unies,40.0,Subsistances,40,[21-50],b,1787
Calais,France,Ostende,Autriche,25.0,cargaison inconnue,25,[21-50],b,1787
Calais,France,Ostende,Autriche,30.0,cargaison inconnue,30,[21-50],b,1787
Abbeville,France,Amsterdam,Provinces-Unies,43.0,Subsistances,43,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,6.0,Subsistances,18,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,6.0,Subsistances,18,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,6.0,[vide],18,[1-20],a,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,50.0,Pêche,50,[21-50],b,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,70.0,Pêche,70,[51-100],c,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,60.0,Pêche,60,[51-100],c,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,90.0,Pêche,90,[51-100],c,1787
Dunkerque,France,Islande,Danemark,50.0,Pêche,50,[21-50],b,1787
Dunkerque,France,Islande,Danemark,60.0,Pêche,60,[51-100],c,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,30.0,Pêche,30,[21-50],b,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,60.0,Pêche,60,[51-100],c,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,90.0,Pêche,90,[51-100],c,1787
Dunkerque,France,Islande,Danemark,130.0,Pêche,130,[101-200],d,1787
Dunkerque,France,Islande,Danemark,30.0,Pêche,30,[21-50],b,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,54.0,Pêche,54,[51-100],c,1787
Dunkerque,France,Islande,Danemark,50.0,Pêche,50,[21-50],b,1787
Dunkerque,France,Islande,Danemark,100.0,Pêche,100,[51-100],c,1787
Dunkerque,France,Islande,Danemark,80.0,Pêche,80,[51-100],c,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,0.0,Pêche,0,inconnu,f,1787
Dunkerque,France,Islande,Danemark,60.0,Pêche,60,[51-100],c,1787
Dunkerque,France,Islande,Danemark,110.0,Pêche,110,[101-200],d,1787
Dunkerque,France,Islande,Danemark,35.0,Pêche,35,[21-50],b,1787
Dunkerque,France,Islande,Danemark,100.0,Pêche,100,[51-100],c,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,50.0,Pêche,50,[21-50],b,1787
Dunkerque,France,Islande,Danemark,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Islande,Danemark,100.0,Pêche,100,[51-100],c,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,50.0,Pêche,50,[21-50],b,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Dunkerque,France,Islande,Danemark,70.0,Pêche,70,[51-100],c,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,10.0,[vide],30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,10.0,[vide],30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,10.0,Matières premières,30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,22.5,[vide],45,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,22.5,[vide],45,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,24.0,[vide],48,[21-50],b,1787
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,24.0,[vide],48,[21-50],b,1787
Dunkerque,France,Amsterdam,Provinces-Unies,70.0,[vide],70,[51-100],c,1787
Dunkerque,France,Amsterdam,Provinces-Unies,45.0,[vide],90,[51-100],c,1787
Dunkerque,France,Amsterdam,Provinces-Unies,45.0,Subsistances,90,[51-100],c,1787
Dunkerque,France,Amsterdam,Provinces-Unies,40.0,Subsistances,40,[21-50],b,1787
Dunkerque,France,Terre Neuve,Grande-Bretagne,90.0,Pêche,90,[51-100],c,1787
Dunkerque,France,Islande,Danemark,90.0,Pêche,90,[51-100],c,1787
Dunkerque,France,Islande,Danemark,90.0,Pêche,90,[51-100],c,1787
Dunkerque,France,Islande,Danemark,45.0,Pêche,45,[21-50],b,1787
Rouen,France,Dunkerque,France,38.0,cargaison inconnue,38,[21-50],b,1787
Etaples,France,Dunkerque,France,25.0,Subsistances,25,[21-50],b,1787
Dunkerque,France,Malaga,Espagne,130.0,Industrie française et étrangère,130,[101-200],d,1787
Dunkerque,France,Marseille,France,160.0,[vide],160,[101-200],d,1787
Le Havre,France,Dunkerque,France,20.0,cargaison inconnue,20,[1-20],a,1787
Dunkerque,France,Banc de Terre Neuve,zone maritime,100.0,Pêche,100,[51-100],c,1787
Dunkerque,France,Banc de Terre Neuve,zone maritime,90.0,Pêche,90,[51-100],c,1787
Rouen,France,Dunkerque,France,25.0,cargaison inconnue,25,[21-50],b,1787
Dunkerque,France,Etaples,France,4.166666666666667,Subsistances,25,[21-50],b,1787
Dunkerque,France,Etaples,France,4.166666666666667,Matières premières,25,[21-50],b,1787
Dunkerque,France,Etaples,France,4.166666666666667,[vide],25,[21-50],b,1787
Dunkerque,France,Etaples,France,4.166666666666667,Matières premières,25,[21-50],b,1787
Dunkerque,France,Etaples,France,4.166666666666667,Objets manufacturés,25,[21-50],b,1787
Dunkerque,France,Etaples,France,4.166666666666667,Subsistances,25,[21-50],b,1787
Dunkerque,France,Saint Valéry sur Somme,France,13.333333333333334,Objets manufacturés,40,[21-50],b,1787
Dunkerque,France,Saint Valéry sur Somme,France,13.333333333333334,Matières premières,40,[21-50],b,1787
