departure,departure_state,destination,destination_state,rel_tonnage,cargo_type,ship_tonnage,ship_tonnage_class,ship_tonnage_class_ranking,year
Dunkerque,France,Saint Valéry sur Somme,France,13.333333333333334,Subsistances,40,[21-50],b,1787
Dunkerque,France,Banc de Terre Neuve,zone maritime,75.0,Pêche,75,[51-100],c,1787
Dunkerque,France,Bayonne,France,30.0,Matières premières,90,[51-100],c,1787
Dunkerque,France,Bayonne,France,30.0,Industrie française et étrangère,90,[51-100],c,1787
Dunkerque,France,Bayonne,France,30.0,Objets manufacturés,90,[51-100],c,1787
Dunkerque,France,Rouen,France,75.0,Pêche,75,[51-100],c,1787
Dunkerque,France,Saint Valéry sur Somme,France,25.0,Matières premières,25,[21-50],b,1787
Dunkerque,France,Saint Valéry sur Somme,France,30.0,Matières premières,30,[21-50],b,1787
Dunkerque,France,Cherbourg,France,8.0,Subsistances,8,[1-20],a,1787
Dunkerque,France,Bayonne,France,40.0,Matières premières,80,[51-100],c,1787
Dunkerque,France,Bayonne,France,40.0,Objets manufacturés,80,[51-100],c,1787
Dunkerque,France,Marseille,France,120.0,[vide],120,[101-200],d,1787
Dunkerque,France,Banc de Terre Neuve,zone maritime,100.0,Pêche,100,[51-100],c,1787
Dunkerque,France,Noirmoutier,France,260.0,Divers,260,[201-500],e,1787
Etaples,France,Dunkerque,France,42.0,Divers,42,[21-50],b,1787
Etaples,France,Dunkerque,France,25.0,Divers,25,[21-50],b,1787
Dunkerque,France,Calais,France,18.0,Pêche,18,[1-20],a,1787
Bordeaux,France,Dunkerque,France,45.0,[vide],90,[51-100],c,1787
Bordeaux,France,Dunkerque,France,45.0,Subsistances,90,[51-100],c,1787
Bordeaux,France,Dunkerque,France,75.0,Subsistances,150,[101-200],d,1787
Bordeaux,France,Dunkerque,France,75.0,[vide],150,[101-200],d,1787
Bordeaux,France,Dunkerque,France,41.5,[vide],83,[51-100],c,1787
Bordeaux,France,Dunkerque,France,41.5,Subsistances,83,[51-100],c,1787
Dunkerque,France,Cherbourg,France,90.0,[vide],90,[51-100],c,1787
Dunkerque,France,Banc de Terre Neuve,zone maritime,150.0,Pêche,150,[101-200],d,1787
Dunkerque,France,Banc de Terre Neuve,zone maritime,110.0,Pêche,110,[101-200],d,1787
Dunkerque,France,Saint Valéry sur Somme,France,25.0,Pêche,25,[21-50],b,1787
Le Havre,France,Dunkerque,France,75.0,cargaison inconnue,75,[51-100],c,1787
Le Havre,France,Dunkerque,France,38.0,cargaison inconnue,38,[21-50],b,1787
Le Havre,France,Dunkerque,France,50.0,cargaison inconnue,50,[21-50],b,1787
Rouen,France,Dunkerque,France,30.0,cargaison inconnue,30,[21-50],b,1787
Rouen,France,Dunkerque,France,75.0,cargaison inconnue,75,[51-100],c,1787
Rouen,France,Dunkerque,France,40.0,cargaison inconnue,40,[21-50],b,1787
Rouen,France,Dunkerque,France,18.0,cargaison inconnue,18,[1-20],a,1787
Bordeaux,France,Calais,France,65.0,[vide],65,[51-100],c,1787
Bordeaux,France,Dunkerque,France,50.0,[vide],100,[51-100],c,1787
Bordeaux,France,Dunkerque,France,50.0,Subsistances,100,[51-100],c,1787
Bordeaux,France,Le Havre,France,100.0,[vide],200,[101-200],d,1787
Bordeaux,France,Le Havre,France,100.0,Subsistances,200,[101-200],d,1787
Lorient,France,Dunkerque,France,12.25,Subsistances,49,[21-50],b,1787
Lorient,France,Dunkerque,France,12.25,Matières premières,49,[21-50],b,1787
Lorient,France,Dunkerque,France,12.25,Subsistances,49,[21-50],b,1787
Lorient,France,Dunkerque,France,12.25,Subsistances,49,[21-50],b,1787
Nantes,France,Dunkerque,France,50.0,cargaison inconnue,50,[21-50],b,1787
Nantes,France,Dunkerque,France,76.0,cargaison inconnue,76,[51-100],c,1787
Saint Martin de Ré,France,Dunkerque,France,250.0,[vide],250,[201-500],e,1787
Dieppe,France,Dunkerque,France,280.0,cargaison inconnue,280,[201-500],e,1787
Dieppe,France,Dunkerque,France,30.0,cargaison inconnue,30,[21-50],b,1787
Dieppe,France,Dunkerque,France,260.0,cargaison inconnue,260,[201-500],e,1787
Dieppe,France,Dunkerque,France,40.0,cargaison inconnue,40,[21-50],b,1787
Dieppe,France,Dunkerque,France,30.0,cargaison inconnue,30,[21-50],b,1787
Noirmoutier,France,Elseneur,Danemark,260.0,Subsistances,260,[201-500],e,1787
Marennes,France,Dunkerque,France,68.0,Subsistances,68,[51-100],c,1787
Marennes,France,Dunkerque,France,280.0,Subsistances,280,[201-500],e,1787
Marennes,France,Dunkerque,France,250.0,Subsistances,250,[201-500],e,1787
Marennes,France,Dunkerque,France,63.0,Subsistances,63,[51-100],c,1787
Marennes,France,Dunkerque,France,116.0,Subsistances,116,[101-200],d,1787
Marennes,France,Dunkerque,France,190.5,[vide],381,[201-500],e,1787
Marennes,France,Dunkerque,France,190.5,Subsistances,381,[201-500],e,1787
Marennes,France,Dunkerque,France,250.0,Subsistances,250,[201-500],e,1787
Lorient,France,Rouen,France,49.0,Matières premières,49,[21-50],b,1787
Boulogne sur Mer,France,Dunkerque,France,30.0,Matières premières,30,[21-50],b,1787
Boulogne sur Mer,France,Dunkerque,France,30.0,Matières premières,30,[21-50],b,1787
Boulogne sur Mer,France,Dunkerque,France,30.0,Matières premières,30,[21-50],b,1787
Charente,France,Dunkerque,France,90.0,cargaison inconnue,90,[51-100],c,1787
Bordeaux,France,La Rochelle,France,110.0,[vide],110,[101-200],d,1787
Le Havre,France,Brest,France,240.0,cargaison inconnue,240,[201-500],e,1787
Bayonne,France,Bordeaux,France,50.0,Subsistances,100,[51-100],c,1787
Bayonne,France,Bordeaux,France,50.0,Industrie française et étrangère,100,[51-100],c,1787
Saint Valéry sur Somme,France,Dunkerque,France,38.0,cargaison inconnue,38,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,35.0,cargaison inconnue,35,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,42.0,cargaison inconnue,42,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,43.0,cargaison inconnue,43,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,38.0,cargaison inconnue,38,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,35.0,cargaison inconnue,35,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,40.0,cargaison inconnue,40,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,42.0,cargaison inconnue,42,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,52.0,cargaison inconnue,52,[51-100],c,1787
Saint Valéry sur Somme,France,Dunkerque,France,60.0,cargaison inconnue,60,[51-100],c,1787
Saint Valéry sur Somme,France,Dunkerque,France,35.0,cargaison inconnue,35,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,42.0,cargaison inconnue,42,[21-50],b,1787
Saint Valéry sur Somme,France,Dunkerque,France,40.0,cargaison inconnue,40,[21-50],b,1787
Saint Valéry sur Somme,France,Le Crotoy,France,43.0,cargaison inconnue,43,[21-50],b,1787
La Rochelle,France,Oléron,France,110.0,cargaison inconnue,110,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,150.0,Objets manufacturés,150,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,90.0,Objets manufacturés,180,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,90.0,Matières premières,180,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,160.0,cargaison inconnue,160,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,150.0,[vide],150,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,75.0,Objets manufacturés,150,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,75.0,[vide],150,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,125.0,[vide],250,[201-500],e,1787
Dunkerque,France,Barcelonne,Espagne,125.0,Objets manufacturés,250,[201-500],e,1787
Dunkerque,France,Barcelonne,Espagne,160.0,[vide],160,[101-200],d,1787
Dunkerque,France,Barcelonne,Espagne,125.0,Objets manufacturés,250,[201-500],e,1787
Dunkerque,France,Barcelonne,Espagne,125.0,[vide],250,[201-500],e,1787
Dunkerque,France,Cadix,Espagne,300.0,Objets manufacturés,300,[201-500],e,1787
Dunkerque,France,Rouen,France,38.0,Pêche,38,[21-50],b,1787
Dunkerque,France,Rouen,France,25.0,Pêche,25,[21-50],b,1787
Dunkerque,France,Rouen,France,25.0,Pêche,25,[21-50],b,1787
Dunkerque,France,Rouen,France,30.0,Pêche,30,[21-50],b,1787
Dunkerque,France,Rouen,France,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Rouen,France,25.0,Pêche,25,[21-50],b,1787
Dunkerque,France,Rouen,France,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Rouen,France,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Rouen,France,75.0,Pêche,75,[51-100],c,1787
Dunkerque,France,Rouen,France,25.0,Pêche,25,[21-50],b,1787
Dunkerque,France,Rouen,France,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Rouen,France,30.0,Pêche,30,[21-50],b,1787
Dunkerque,France,Rouen,France,62.0,Pêche,62,[51-100],c,1787
Dunkerque,France,Rouen,France,8.333333333333334,[vide],25,[21-50],b,1787
Dunkerque,France,Rouen,France,8.333333333333334,Industrie française et étrangère,25,[21-50],b,1787
Dunkerque,France,Rouen,France,8.333333333333334,Objets manufacturés,25,[21-50],b,1787
Dunkerque,France,Rouen,France,18.0,Pêche,18,[1-20],a,1787
Dunkerque,France,Rouen,France,6.0,Drogues,30,[21-50],b,1787
Dunkerque,France,Rouen,France,6.0,Matières premières,30,[21-50],b,1787
Dunkerque,France,Rouen,France,6.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Rouen,France,6.0,Industrie française et étrangère,30,[21-50],b,1787
Dunkerque,France,Rouen,France,6.0,Matières premières,30,[21-50],b,1787
Dunkerque,France,Rouen,France,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Rouen,France,25.0,Matières premières,25,[21-50],b,1787
Dunkerque,France,Rouen,France,30.0,Pêche,30,[21-50],b,1787
Dunkerque,France,Rouen,France,50.0,Pêche,50,[21-50],b,1787
Dunkerque,France,Rouen,France,75.0,Pêche,75,[51-100],c,1787
Dunkerque,France,Rouen,France,40.0,Pêche,40,[21-50],b,1787
Dunkerque,France,Rouen,France,25.0,Pêche,25,[21-50],b,1787
Dunkerque,France,Calais,France,7.5,Subsistances,15,[1-20],a,1787
Dunkerque,France,Calais,France,7.5,Industrie française et étrangère,15,[1-20],a,1787
Dunkerque,France,Calais,France,4.0,Objets manufacturés,8,[1-20],a,1787
Dunkerque,France,Calais,France,4.0,Subsistances,8,[1-20],a,1787
Dunkerque,France,Calais,France,10.0,Matières premières,20,[1-20],a,1787
Dunkerque,France,Calais,France,10.0,Subsistances,20,[1-20],a,1787
Dunkerque,France,Calais,France,40.0,Divers,40,[21-50],b,1787
Dunkerque,France,Calais,France,25.0,Matières premières,25,[21-50],b,1787
Dunkerque,France,Sette,France,90.0,Objets manufacturés,180,[101-200],d,1787
Dunkerque,France,Sette,France,90.0,[vide],180,[101-200],d,1787
Dunkerque,France,Sette,France,230.0,[vide],230,[201-500],e,1787
Dunkerque,France,Sette,France,220.0,[vide],220,[201-500],e,1787
Dunkerque,France,Sette,France,180.0,[vide],180,[101-200],d,1787
Dunkerque,France,Bordeaux,France,26.666666666666668,[vide],80,[51-100],c,1787
Dunkerque,France,Bordeaux,France,26.666666666666668,Industrie française et étrangère,80,[51-100],c,1787
Dunkerque,France,Bordeaux,France,26.666666666666668,Objets manufacturés,80,[51-100],c,1787
Dunkerque,France,Bordeaux,France,75.0,[vide],150,[101-200],d,1787
Dunkerque,France,Bordeaux,France,75.0,Objets manufacturés,150,[101-200],d,1787
Dunkerque,France,Le Havre,France,5.0,Objets manufacturés,20,[1-20],a,1787
Dunkerque,France,Le Havre,France,5.0,Bêtes de somme,20,[1-20],a,1787
Dunkerque,France,Le Havre,France,5.0,Subsistances,20,[1-20],a,1787
Dunkerque,France,Le Havre,France,5.0,Industrie française et étrangère,20,[1-20],a,1787
Dunkerque,France,Le Havre,France,240.0,Pêche,240,[201-500],e,1787
Dunkerque,France,Le Havre,France,10.0,Objets manufacturés,20,[1-20],a,1787
Dunkerque,France,Le Havre,France,10.0,Industrie française et étrangère,20,[1-20],a,1787
Dunkerque,France,Le Havre,France,250.0,Divers,250,[201-500],e,1787
Dunkerque,France,Le Havre,France,38.0,Pêche,38,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Objets manufacturés,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Objets manufacturés,42,[21-50],b,1787
Dunkerque,France,Etaples,France,10.5,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,10.5,Objets manufacturés,42,[21-50],b,1787
Dunkerque,France,Etaples,France,10.5,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,10.5,Industrie française et étrangère,42,[21-50],b,1787
Dunkerque,France,Etaples,France,42.0,Objets manufacturés,42,[21-50],b,1787
Dunkerque,France,Etaples,France,13.333333333333334,Subsistances,40,[21-50],b,1787
Dunkerque,France,Etaples,France,13.333333333333334,Subsistances,40,[21-50],b,1787
Dunkerque,France,Etaples,France,13.333333333333334,Objets manufacturés,40,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Matières premières,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Objets manufacturés,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Matières premières,42,[21-50],b,1787
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,12.5,Objets manufacturés,25,[21-50],b,1787
Dunkerque,France,Etaples,France,12.5,Subsistances,25,[21-50],b,1787
Dunkerque,France,Etaples,France,17.5,[vide],35,[21-50],b,1787
Dunkerque,France,Etaples,France,17.5,Subsistances,35,[21-50],b,1787
Dunkerque,France,Etaples,France,10.5,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,10.5,Matières premières,42,[21-50],b,1787
Dunkerque,France,Etaples,France,10.5,Subsistances,42,[21-50],b,1787
Dunkerque,France,Etaples,France,10.5,Matières premières,42,[21-50],b,1787
Dunkerque,France,Ambleteuse,France,30.0,Divers,30,[21-50],b,1787
Dunkerque,France,Genes,République de Gênes,53.333333333333336,Objets manufacturés,160,[101-200],d,1787
Dunkerque,France,Genes,République de Gênes,53.333333333333336,Industrie française et étrangère,160,[101-200],d,1787
Dunkerque,France,Genes,République de Gênes,53.333333333333336,Matières premières,160,[101-200],d,1787
Dunkerque,France,Genes,République de Gênes,50.0,Industrie française et étrangère,150,[101-200],d,1787
Dunkerque,France,Genes,République de Gênes,50.0,Matières premières,150,[101-200],d,1787
Dunkerque,France,Genes,République de Gênes,50.0,Objets manufacturés,150,[101-200],d,1787
Dunkerque,France,Lisbonne,Portugal,130.0,[vide],130,[101-200],d,1787
Dunkerque,France,Lisbonne,Portugal,150.0,[vide],150,[101-200],d,1787
Dunkerque,France,Lisbonne,Portugal,200.0,[vide],200,[101-200],d,1787
Dunkerque,France,Lisbonne,Portugal,130.0,Divers,130,[101-200],d,1787
Dunkerque,France,Setubal,Portugal,110.0,Divers,110,[101-200],d,1787
Dunkerque,France,Setubal,Portugal,100.0,Divers,100,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,120.0,Matières premières,120,[101-200],d,1787
Dunkerque,France,Setubal,Portugal,75.0,[vide],150,[101-200],d,1787
Dunkerque,France,Setubal,Portugal,75.0,[vide],150,[101-200],d,1787
Dunkerque,France,Setubal,Portugal,100.0,[vide],100,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,120.0,Divers,120,[101-200],d,1787
Dunkerque,France,Setubal,Portugal,90.0,Divers,90,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,98.0,Divers,98,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,90.0,Divers,90,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,110.0,Divers,110,[101-200],d,1787
Dunkerque,France,Setubal,Portugal,50.0,[vide],100,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,50.0,Subsistances,100,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,100.0,Divers,100,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,140.0,Divers,140,[101-200],d,1787
Dunkerque,France,Setubal,Portugal,100.0,Divers,100,[51-100],c,1787
Dunkerque,France,Setubal,Portugal,90.0,Divers,90,[51-100],c,1787
Cherbourg,France,Calais,France,8.0,Matières premières,8,[1-20],a,1787
Cherbourg,France,Le Havre,France,75.0,Matières premières,75,[51-100],c,1787
Cherbourg,France,Le Havre,France,60.0,Matières premières,60,[51-100],c,1787
Cherbourg,France,Dunkerque,France,6.0,Matières premières,6,[1-20],a,1787
Cherbourg,France,Cancale,France,8.0,Subsistances,8,[1-20],a,1787
Calais,France,Boulogne sur Mer,France,25.0,cargaison inconnue,25,[21-50],b,1787
Cherbourg,France,La Rochelle,France,49.0,Matières premières,49,[21-50],b,1787
Dunkerque,France,Tabago,France,350.0,Objets manufacturés,350,[201-500],e,1787
Dunkerque,France,Ostende,Autriche,18.0,Subsistances,18,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,10.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,10.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,10.0,Subsistances,30,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,42.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Amsterdam,Provinces-Unies,42.0,Subsistances,42,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,8.333333333333334,Subsistances,25,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,8.333333333333334,Subsistances,25,[21-50],b,1787
Dunkerque,France,Ostende,Autriche,8.333333333333334,Subsistances,25,[21-50],b,1787
Dunkerque,France,Nieuport,Autriche,20.0,Objets manufacturés,20,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,6.0,Subsistances,12,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,6.0,Subsistances,12,[1-20],a,1787
Dunkerque,France,Bruges,Autriche,21.0,Matières premières,42,[21-50],b,1787
Dunkerque,France,Bruges,Autriche,21.0,Matières premières,42,[21-50],b,1787
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Subsistances,20,[1-20],a,1787
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Objets manufacturés,20,[1-20],a,1787
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Subsistances,20,[1-20],a,1787
Dunkerque,France,Tabago,France,66.66666666666667,Objets manufacturés,200,[101-200],d,1787
Dunkerque,France,Tabago,France,66.66666666666667,Bêtes de somme,200,[101-200],d,1787
Dunkerque,France,Tabago,France,66.66666666666667,[vide],200,[101-200],d,1787
Dunkerque,France,Ostende,Autriche,4.333333333333333,Matières premières,13,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,4.333333333333333,Objets manufacturés,13,[1-20],a,1787
Dunkerque,France,Ostende,Autriche,4.333333333333333,Subsistances,13,[1-20],a,1787
Dunkerque,France,Amsterdam,Provinces-Unies,120.0,[vide],120,[101-200],d,1787
Dunkerque,France,Nieuport,Autriche,10.0,Matières premières,20,[1-20],a,1787
Dunkerque,France,Nieuport,Autriche,10.0,Subsistances,20,[1-20],a,1787
Dunkerque,France,Dieppe,France,15.0,Métaux,30,[21-50],b,1787
Dunkerque,France,Dieppe,France,15.0,Matières premières,30,[21-50],b,1787
Dunkerque,France,Boulogne sur Mer,France,40.0,Subsistances,40,[21-50],b,1787
Brest,France,Bordeaux,France,220.0,Industrie française et étrangère,220,[201-500],e,1787
