departure,departure_state,destination,destination_state,rel_tonnage,cargo_type,ship_tonnage,ship_tonnage_class,ship_tonnage_class_ranking,year
Brest,France,Bordeaux,France,87.0,Matières premières,87,[51-100],c,1787
Dunkerque,France,Marseille,France,46.666666666666664,Industrie française et étrangère,140,[101-200],d,1789
Dunkerque,France,Marseille,France,46.666666666666664,Matières premières,140,[101-200],d,1789
Dunkerque,France,Marseille,France,46.666666666666664,Objets manufacturés,140,[101-200],d,1789
Dunkerque,France,Ostende,Autriche,40.0,Pêche,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,20.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,20.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,Subsistances,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,Subsistances,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Ostende,Autriche,14.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Ostende,Autriche,14.0,Objets manufacturés,42,[21-50],b,1789
Dunkerque,France,Ostende,Autriche,14.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Ostende,Autriche,30.0,Objets manufacturés,30,[21-50],b,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,Subsistances,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,20.0,Subsistances,60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,Industrie française et étrangère,40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,Subsistances,40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,Industrie française et étrangère,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,Subsistances,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Guernesey,Grande-Bretagne,15.0,cargaison inconnue,15,[1-20],a,1789
Dunkerque,France,Terre Neuve,Grande-Bretagne,120.0,Pêche,120,[101-200],d,1789
Dunkerque,France,Cap [Français],France,110.0,Objets manufacturés,220,[201-500],e,1789
Dunkerque,France,Cap [Français],France,110.0,Bêtes de somme,220,[201-500],e,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,Subsistances,50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,10.0,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,10.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,10.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,10.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Tabago,France,27.5,Subsistances,110,[101-200],d,1789
Dunkerque,France,Tabago,France,27.5,Industrie française et étrangère,110,[101-200],d,1789
Dunkerque,France,Tabago,France,27.5,Objets manufacturés,110,[101-200],d,1789
Dunkerque,France,Tabago,France,27.5,[vide],110,[101-200],d,1789
Dunkerque,France,Saint Valéry sur Somme,France,30.0,Objets manufacturés,60,[51-100],c,1789
Dunkerque,France,Saint Valéry sur Somme,France,30.0,Subsistances,60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,15.0,Subsistances,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Nieuport,Autriche,60.0,Divers,60,[51-100],c,1789
Dunkerque,France,Nieuport,Autriche,20.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Nieuport,Autriche,20.0,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Nieuport,Autriche,20.0,Matières premières,20,[1-20],a,1789
Dunkerque,France,Ostende,Autriche,20.0,Subsistances,20,[1-20],a,1789
Dunkerque,France,Ostende,Autriche,20.0,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Ostende,Autriche,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,60.0,Divers,60,[51-100],c,1789
Dunkerque,France,Terver,Provinces-Unies,13.333333333333334,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,13.333333333333334,Subsistances,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,13.333333333333334,Subsistances,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,40.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,40.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,20.0,Industrie française et étrangère,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,40.0,[vide],40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,20.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,20.0,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,40.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,34.0,Subsistances,68,[51-100],c,1789
Dunkerque,France,Terver,Provinces-Unies,34.0,Subsistances,68,[51-100],c,1789
Dunkerque,France,Terver,Provinces-Unies,40.0,Divers,40,[21-50],b,1789
Dunkerque,France,Terver,Provinces-Unies,100.0,Divers,100,[51-100],c,1789
Dunkerque,France,Rotterdam,Provinces-Unies,40.0,Industrie française et étrangère,40,[21-50],b,1789
Dunkerque,France,Rotterdam,Provinces-Unies,20.0,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Rotterdam,Provinces-Unies,20.0,Matières premières,40,[21-50],b,1789
Dunkerque,France,Rotterdam,Provinces-Unies,13.333333333333334,[vide],40,[21-50],b,1789
Dunkerque,France,Rotterdam,Provinces-Unies,13.333333333333334,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Rotterdam,Provinces-Unies,13.333333333333334,Industrie française et étrangère,40,[21-50],b,1789
Dunkerque,France,La Martinique,France,83.33333333333333,Objets manufacturés,250,[201-500],e,1789
Dunkerque,France,La Martinique,France,83.33333333333333,Subsistances,250,[201-500],e,1789
Dunkerque,France,La Martinique,France,83.33333333333333,Bêtes de somme,250,[201-500],e,1789
Dunkerque,France,La Martinique,France,150.0,Objets manufacturés,300,[201-500],e,1789
Dunkerque,France,La Martinique,France,150.0,Bêtes de somme,300,[201-500],e,1789
Dunkerque,France,La Martinique,France,75.0,Bêtes de somme,150,[101-200],d,1789
Dunkerque,France,La Martinique,France,75.0,Objets manufacturés,150,[101-200],d,1789
Dunkerque,France,La Martinique,France,66.66666666666667,Objets manufacturés,200,[101-200],d,1789
Dunkerque,France,La Martinique,France,66.66666666666667,Bêtes de somme,200,[101-200],d,1789
Dunkerque,France,La Martinique,France,66.66666666666667,Industrie française et étrangère,200,[101-200],d,1789
Dunkerque,France,La Martinique,France,55.0,Subsistances,220,[201-500],e,1789
Dunkerque,France,La Martinique,France,55.0,[vide],220,[201-500],e,1789
Dunkerque,France,La Martinique,France,55.0,Industrie française et étrangère,220,[201-500],e,1789
Dunkerque,France,La Martinique,France,55.0,Objets manufacturés,220,[201-500],e,1789
Dunkerque,France,La Martinique,France,50.0,Subsistances,150,[101-200],d,1789
Dunkerque,France,La Martinique,France,50.0,[vide],150,[101-200],d,1789
Dunkerque,France,La Martinique,France,50.0,Industrie française et étrangère,150,[101-200],d,1789
Dunkerque,France,La Martinique,France,73.33333333333333,Bêtes de somme,220,[201-500],e,1789
Dunkerque,France,La Martinique,France,73.33333333333333,Subsistances,220,[201-500],e,1789
Dunkerque,France,La Martinique,France,73.33333333333333,Objets manufacturés,220,[201-500],e,1789
Dunkerque,France,La Martinique,France,200.0,Objets manufacturés,200,[101-200],d,1789
Dunkerque,France,La Martinique,France,200.0,[vide],200,[101-200],d,1789
Dunkerque,France,La Martinique,France,93.33333333333333,Objets manufacturés,280,[201-500],e,1789
Dunkerque,France,La Martinique,France,93.33333333333333,[vide],280,[201-500],e,1789
Dunkerque,France,La Martinique,France,93.33333333333333,Bêtes de somme,280,[201-500],e,1789
Dunkerque,France,La Martinique,France,75.0,Bêtes de somme,150,[101-200],d,1789
Dunkerque,France,La Martinique,France,75.0,Objets manufacturés,150,[101-200],d,1789
Dunkerque,France,La Martinique,France,62.5,Industrie française et étrangère,250,[201-500],e,1789
Dunkerque,France,La Martinique,France,62.5,Objets manufacturés,250,[201-500],e,1789
Dunkerque,France,La Martinique,France,62.5,[vide],250,[201-500],e,1789
Dunkerque,France,La Martinique,France,62.5,Industrie française et étrangère,250,[201-500],e,1789
Dunkerque,France,La Martinique,France,59.0,Bêtes de somme,118,[101-200],d,1789
Dunkerque,France,La Martinique,France,59.0,Objets manufacturés,118,[101-200],d,1789
Dunkerque,France,Pointe à Pitre,France,70.0,Bêtes de somme,140,[101-200],d,1789
Dunkerque,France,Pointe à Pitre,France,70.0,Objets manufacturés,140,[101-200],d,1789
Dunkerque,France,Cap [Français],France,86.66666666666667,Industrie française et étrangère,260,[201-500],e,1789
Dunkerque,France,Cap [Français],France,86.66666666666667,Divers,260,[201-500],e,1789
Dunkerque,France,Cap [Français],France,86.66666666666667,Matières premières,260,[201-500],e,1789
Dunkerque,France,Cap [Français],France,60.0,Subsistances,240,[201-500],e,1789
Dunkerque,France,Cap [Français],France,60.0,[vide],240,[201-500],e,1789
Dunkerque,France,Cap [Français],France,60.0,Objets manufacturés,240,[201-500],e,1789
Dunkerque,France,Cap [Français],France,60.0,Industrie française et étrangère,240,[201-500],e,1789
Dunkerque,France,Cap [Français],France,76.66666666666667,Objets manufacturés,230,[201-500],e,1789
Dunkerque,France,Cap [Français],France,76.66666666666667,[vide],230,[201-500],e,1789
Dunkerque,France,Cap [Français],France,76.66666666666667,Subsistances,230,[201-500],e,1789
Dunkerque,France,Cap [Français],France,65.0,Objets manufacturés,130,[101-200],d,1789
Dunkerque,France,Cap [Français],France,65.0,Bêtes de somme,130,[101-200],d,1789
Dunkerque,France,Cap [Français],France,125.0,Objets manufacturés,250,[201-500],e,1789
Dunkerque,France,Cap [Français],France,125.0,Bêtes de somme,250,[201-500],e,1789
Dunkerque,France,Cap [Français],France,73.33333333333333,Matières premières,220,[201-500],e,1789
Dunkerque,France,Cap [Français],France,73.33333333333333,[vide],220,[201-500],e,1789
Dunkerque,France,Cap [Français],France,73.33333333333333,Objets manufacturés,220,[201-500],e,1789
Dunkerque,France,Cap [Français],France,160.0,Objets manufacturés,160,[101-200],d,1789
Dunkerque,France,Cap [Français],France,300.0,Pêche,300,[201-500],e,1789
Dunkerque,France,Cayes Saint Louis,France,105.0,Subsistances,420,[201-500],e,1789
Dunkerque,France,Cayes Saint Louis,France,105.0,Subsistances,420,[201-500],e,1789
Dunkerque,France,Cayes Saint Louis,France,105.0,Objets manufacturés,420,[201-500],e,1789
Dunkerque,France,Cayes Saint Louis,France,105.0,[vide],420,[201-500],e,1789
Dunkerque,France,Newbedfort,Etats-Unis d'Amérique,175.0,Objets manufacturés,350,[201-500],e,1789
Dunkerque,France,Newbedfort,Etats-Unis d'Amérique,175.0,Matières premières,350,[201-500],e,1789
Dunkerque,France,Côte d' Angole,Portugal,156.66666666666666,Subsistances,470,[201-500],e,1789
Dunkerque,France,Côte d' Angole,Portugal,156.66666666666666,Industrie française et étrangère,470,[201-500],e,1789
Dunkerque,France,Côte d' Angole,Portugal,156.66666666666666,[vide],470,[201-500],e,1789
Marseille,France,Baltimore,Etats-Unis d'Amérique,66.66666666666667,Matières premières,200,[101-200],d,1789
Marseille,France,Baltimore,Etats-Unis d'Amérique,66.66666666666667,[vide],200,[101-200],d,1789
Marseille,France,Baltimore,Etats-Unis d'Amérique,66.66666666666667,Matières premières,200,[101-200],d,1789
Dunkerque,France,Nieuport,Autriche,10.0,Subsistances,20,[1-20],a,1789
Dunkerque,France,Nieuport,Autriche,10.0,Matières premières,20,[1-20],a,1789
Dunkerque,France,Nieuport,Autriche,10.0,[vide],20,[1-20],a,1789
Dunkerque,France,Nieuport,Autriche,10.0,Subsistances,20,[1-20],a,1789
Dunkerque,France,Nieuport,Autriche,60.0,Subsistances,60,[51-100],c,1789
Dunkerque,France,Nieuport,Autriche,20.0,Subsistances,20,[1-20],a,1789
Dunkerque,France,Islande,Danemark,23.333333333333332,Subsistances,70,[51-100],c,1789
Dunkerque,France,Islande,Danemark,23.333333333333332,[vide],70,[51-100],c,1789
Dunkerque,France,Islande,Danemark,23.333333333333332,Industrie française et étrangère,70,[51-100],c,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,45.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,45.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,25.0,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,25.0,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,[vide],110,[101-200],d,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,Subsistances,110,[101-200],d,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,[vide],110,[101-200],d,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,45.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,45.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,40.0,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,40.0,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,[vide],100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Subsistances,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Objets manufacturés,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,15.0,Subsistances,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,120.0,Pêche,120,[101-200],d,1789
Dunkerque,France,Islande,Danemark,18.333333333333332,[vide],55,[51-100],c,1789
Dunkerque,France,Islande,Danemark,18.333333333333332,Subsistances,55,[51-100],c,1789
Dunkerque,France,Islande,Danemark,18.333333333333332,[vide],55,[51-100],c,1789
Dunkerque,France,Islande,Danemark,160.0,[vide],160,[101-200],d,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,Subsistances,40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Subsistances,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Objets manufacturés,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,[vide],100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,Subsistances,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,37.5,[vide],75,[51-100],c,1789
Dunkerque,France,Islande,Danemark,37.5,Subsistances,75,[51-100],c,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,Subsistances,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,Subsistances,50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,21.666666666666668,[vide],65,[51-100],c,1789
Dunkerque,France,Islande,Danemark,21.666666666666668,Subsistances,65,[51-100],c,1789
Dunkerque,France,Islande,Danemark,21.666666666666668,[vide],65,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,Subsistances,80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,Subsistances,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,[vide],100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,[vide],100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Subsistances,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,Subsistances,80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,[vide],110,[101-200],d,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,Subsistances,110,[101-200],d,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,[vide],110,[101-200],d,1789
