tonnage,year,destination
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[101-200],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
[101-200],1789,Angleterre
[21-50],1789,Angleterre
[201-500],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,îles atlantiques portugaises
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[201-500],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[201-500],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[201-500],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[21-50],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Ecosse
[51-100],1789,Ecosse
[51-100],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Angleterre
[1-20],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Ecosse
[51-100],1789,Ecosse
[51-100],1789,Ecosse
[51-100],1789,Ecosse
[101-200],1789,Ecosse
12,1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
