tonnage,year,destination
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
12,1789,Lisbonne ou Bergen
[51-100],1789,Angleterre
[51-100],1789,Ecosse
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Ecosse
[51-100],1789,Angleterre
[51-100],1789,Ecosse
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Ecosse
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[201-500],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[101-200],1789,Angleterre
[21-50],1789,Irlande
[21-50],1789,Irlande
[51-100],1789,Hollande
[51-100],1789,Hollande
[21-50],1789,Hollande
[51-100],1789,Norvège
[51-100],1789,Russie - mer Baltique
[101-200],1789,Russie - mer Baltique
[101-200],1789,Russie - mer Baltique
[21-50],1789,Pays-Bas autrichiens
12,1789,Iles anglo-normandes
[101-200],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[101-200],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Hollande
12,1789,Iles anglo-normandes
12,1789,Iles anglo-normandes
[21-50],1789,Iles anglo-normandes
12,1789,Lisbonne ou Bergen
[51-100],1789,Ecosse
[51-100],1789,Inconnue
12,1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,
[51-100],1789,
[101-200],1789,
[101-200],1789,
[201-500],1789,
[101-200],1789,
[101-200],1789,
12,1789,
[51-100],1789,
12,1789,
12,1789,
[51-100],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Inconnue
[101-200],1789,
[101-200],1789,Pays-Bas autrichiens
12,1789,Iles anglo-normandes
[51-100],1789,Zélande
[51-100],1789,Pays-Bas autrichiens
[101-200],1789,Angleterre
12,1789,Angleterre
[21-50],1789,Angleterre
12,1789,Angleterre
[51-100],1789,Ecosse
[51-100],1789,Pays-Bas autrichiens
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[51-100],1789,Irlande
[51-100],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[101-200],1789,Ecosse
[21-50],1789,Angleterre
[51-100],1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
12,1789,Inconnue
12,1789,Inconnue
12,1789,Inconnue
[201-500],1789,Inconnue
[51-100],1789,Inconnue
[51-100],1789,
12,1789,Iles anglo-normandes
12,1789,Angleterre
[101-200],1789,Pays-Bas autrichiens
[51-100],1789,Pays-Bas autrichiens
[51-100],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,
12,1789,Angleterre
[1-20],1789,Angleterre
[21-50],1789,Angleterre
[21-50],1789,Pays-Bas autrichiens
[51-100],1789,Angleterre
[51-100],1789,Ecosse
12,1789,Angleterre
12,1789,Angleterre
12,1789,Angleterre
[51-100],1789,Ecosse
[101-200],1789,Angleterre
[51-100],1789,Angleterre
[21-50],1789,Angleterre
[51-100],1789,Massachussets
[101-200],1789,Ecosse
[51-100],1789,Pays-Bas autrichiens
